6.877569999999999517e-02 nan
8.637960999999999556e-02 nan
1.039835209999999954e-01 nan
1.215874309999999958e-01 nan
1.391913409999999962e-01 nan
1.567952509999999966e-01 nan
1.743991619999999965e-01 nan
1.920030719999999969e-01 nan
2.096069819999999972e-01 nan
2.272108929999999971e-01 nan
2.448148029999999975e-01 1.912765136058474624e+01
2.624187130000000256e-01 -5.038621304764170361e-01
2.800226230000000260e-01 -6.521885793283241028e+00
2.976265339999999981e-01 -4.492131649285495243e+00
3.152304439999999985e-01 -7.683413031806521687e+00
3.328343539999999989e-01 -1.122900093376152064e+01
3.504382650000000265e-01 -9.436970279352195234e+00
3.680421750000000269e-01 -2.416565799796220659e+00
3.856460850000000273e-01 3.945219035738563917e+00
4.032499950000000277e-01 3.766207477673567894e+00
4.208539059999999998e-01 1.431629483159110094e+00
4.384578160000000002e-01 -9.611388381827978833e-01
4.560617260000000006e-01 -3.082068136678142167e+00
4.736656369999999727e-01 -4.779358841590514828e+00
4.912695469999999731e-01 -5.847993191153330272e+00
5.088734569999999735e-01 -6.207497566428040514e+00
5.264773670000000294e-01 -6.423102845242084413e+00
5.440812779999999460e-01 -6.419005782534837223e+00
5.616851880000000019e-01 -6.188650485074028040e+00
5.792890979999999468e-01 -5.533611576419716016e+00
5.968930089999999744e-01 -4.668605870519103362e+00
6.144969190000000303e-01 -3.831774049035956864e+00
6.321008289999999752e-01 -3.519244154700292171e+00
6.497047390000000311e-01 -3.713980083424885947e+00
6.673086499999999477e-01 -4.096631577134713709e+00
6.849125600000000036e-01 -4.502489555491832718e+00
7.025164699999999485e-01 -4.631496726415070597e+00
7.201203809999999761e-01 -4.324213125151162629e+00
7.377242910000000320e-01 -4.145016879120781539e+00
7.553282009999999769e-01 -3.967195264515670061e+00
7.729321110000000328e-01 -3.716486881106224160e+00
7.905360219999999494e-01 -3.519992874086245394e+00
8.081399320000000053e-01 -3.141837313477189753e+00
8.257438419999999502e-01 -2.854830129176086473e+00
8.433477529999999778e-01 -2.602934569714051349e+00
8.609516630000000337e-01 -2.440894775595637611e+00
8.785555729999999786e-01 -2.439125633341532762e+00
8.961594830000000345e-01 -2.392927140882154191e+00
9.137633939999999511e-01 -2.394888219202265134e+00
9.313673040000000070e-01 -2.319712673484090715e+00
9.489712139999999518e-01 -2.256826874778720793e+00
9.665751249999999795e-01 -2.138753567769935415e+00
9.841790350000000354e-01 -2.117859185339586503e+00
1.001782944999999980e+00 -1.957915177854740563e+00
1.019386855000000036e+00 -1.808312653413530313e+00
1.036990765999999953e+00 -1.783832129549718815e+00
1.054594676000000009e+00 -1.607931988869967910e+00
1.072198586000000065e+00 -1.555730025541048889e+00
1.089802496999999981e+00 -1.460689162535288688e+00
1.107406407000000037e+00 -1.401767374190853843e+00
1.125010317000000093e+00 -1.364524599408095895e+00
