6.786459999999999715e-02 nan
8.547377400000000236e-02 nan
1.030829469999999942e-01 nan
1.206921209999999994e-01 nan
1.383012949999999908e-01 nan
1.559104689999999960e-01 nan
1.735196420000000017e-01 nan
1.911288160000000069e-01 nan
2.087379900000000121e-01 nan
2.263471629999999901e-01 nan
2.439563369999999953e-01 2.318661014517540764e+01
2.615655109999999728e-01 -7.009999779321614000e+00
2.791746849999999780e-01 -1.820924364329714251e+01
2.967838580000000115e-01 -1.445373709586720601e+01
3.143930320000000167e-01 -1.432563169057980623e+01
3.320022060000000219e-01 -1.963685753606226569e+01
3.496113789999999999e-01 -1.879015411062446361e+01
3.672205530000000051e-01 -1.055296978757767512e+01
3.848297270000000103e-01 5.816803805866150867e-01
4.024389010000000155e-01 3.891842533449185737e+00
4.200480739999999935e-01 1.146180881094021942e+00
4.376572479999999987e-01 -2.195396060380240044e+00
4.552664220000000039e-01 -5.589726049216984904e+00
4.728755949999999819e-01 -7.787820839861545608e+00
4.904847689999999871e-01 -9.067303555912918256e+00
5.080939429999999923e-01 -9.400909778823443474e+00
5.257031170000000531e-01 -9.061243350491221094e+00
5.433122900000000310e-01 -8.565157314537103161e+00
5.609214639999999807e-01 -8.157925333815011726e+00
5.785306380000000415e-01 -7.496465729008864542e+00
5.961398110000000194e-01 -6.330925017157543522e+00
6.137489849999999691e-01 -5.181086241025642636e+00
6.313581590000000299e-01 -4.534478884168997581e+00
6.489673329999999796e-01 -4.640161742600756867e+00
6.665765059999999576e-01 -5.011520005136198108e+00
6.841856800000000183e-01 -5.538651194078870077e+00
7.017948539999999680e-01 -5.845043775667953412e+00
7.194040269999999460e-01 -5.627686657678871995e+00
7.370132010000000067e-01 -5.504211776509219334e+00
7.546223749999999564e-01 -5.264031254369285762e+00
7.722315490000000171e-01 -4.889770540176805014e+00
7.898407219999999951e-01 -4.500218139941772222e+00
8.074498959999999448e-01 -4.092435143175553236e+00
8.250590700000000055e-01 -3.629310573426863584e+00
8.426682429999999835e-01 -3.264197781413155752e+00
8.602774170000000442e-01 -3.052836032163469326e+00
8.778865909999999939e-01 -2.991544690983587884e+00
8.954957650000000546e-01 -2.992433801198203014e+00
9.131049380000000326e-01 -3.002369669364878035e+00
9.307141119999999823e-01 -2.955287335206090660e+00
9.483232860000000430e-01 -2.930417915681360341e+00
9.659324590000000210e-01 -2.834401627051576611e+00
9.835416329999999707e-01 -2.716500771823415761e+00
1.001150806999999920e+00 -2.563818997337605765e+00
1.018759981000000092e+00 -2.425371135644017073e+00
1.036369153999999959e+00 -2.264391286212809717e+00
1.053978327999999909e+00 -2.143707141978161701e+00
1.071587502000000081e+00 -2.048891292011372656e+00
1.089196674999999948e+00 -2.022661099588646039e+00
1.106805848999999897e+00 -1.866210922294232688e+00
1.124415023000000069e+00 -1.904308130889901918e+00
1.142024197000000019e+00 -1.749277616116827971e+00
1.159633370000000108e+00 -1.749085163262773079e+00
1.177242544000000057e+00 -1.778808709331077154e+00
1.194851718000000007e+00 -1.664749579269180657e+00
1.212460891000000096e+00 -1.608161795411565009e+00
1.230070065000000046e+00 -1.584161999382622810e+00
1.247679238999999995e+00 -1.454206507263084092e+00
1.265288412999999945e+00 -1.476839025682082251e+00
1.282897586000000034e+00 -1.312635232325661150e+00
1.300506759999999984e+00 -1.290947626973405704e+00
1.318115933999999934e+00 -1.243874511031506813e+00
1.335725107000000023e+00 -1.178046067697042787e+00
1.353334280999999972e+00 -1.115804347881987013e+00
1.370943454999999922e+00 -1.154434641682428264e+00
1.388552629000000094e+00 -1.191871566961690831e+00
1.406161801999999961e+00 -1.043280362621839430e+00
1.423770975999999910e+00 -1.106549139667954762e+00
1.441380150000000082e+00 -1.087727553458798013e+00
1.458989322999999949e+00 -1.018088986920464123e+00
1.476598496999999899e+00 -9.593198998457239668e-01
1.494207671000000071e+00 -9.995105224425202550e-01
1.511816845000000020e+00 -8.935031189772573157e-01
1.529426018000000109e+00 -9.615578224448775302e-01
1.547035192000000059e+00 -8.659991023880557748e-01
1.564644366000000009e+00 -8.867156508349545163e-01
1.582253539000000098e+00 -7.927888541220937668e-01
1.599862713000000047e+00 -7.506846856933933054e-01
1.617471886999999997e+00 -7.537599969939137168e-01
1.635081060999999947e+00 -7.156947092370806729e-01
1.652690234000000036e+00 -6.885978304220863322e-01
1.670299407999999985e+00 -6.423555323728891153e-01
1.687908581999999935e+00 -6.317658118549509538e-01
1.705517755000000024e+00 -5.700090477103536557e-01
