6.877569999999999517e-02 nan
8.637960999999999556e-02 nan
1.039835209999999954e-01 nan
1.215874309999999958e-01 nan
1.391913409999999962e-01 nan
1.567952509999999966e-01 nan
1.743991619999999965e-01 nan
1.920030719999999969e-01 nan
2.096069819999999972e-01 nan
2.272108929999999971e-01 nan
2.448148029999999975e-01 1.901473425531850481e+01
2.624187130000000256e-01 -2.523075291619036875e-02
2.800226230000000260e-01 -5.701005203783097386e+00
2.976265339999999981e-01 -3.687091685139133546e+00
3.152304439999999985e-01 -6.931888286060056359e+00
3.328343539999999989e-01 -1.063156847350622947e+01
3.504382650000000265e-01 -9.048453554758838280e+00
3.680421750000000269e-01 -2.173156867648486923e+00
3.856460850000000273e-01 3.991341050320777128e+00
4.032499950000000277e-01 3.682405025069943605e+00
4.208539059999999998e-01 1.378505949309541734e+00
4.384578160000000002e-01 -1.014383076335921174e+00
4.560617260000000006e-01 -3.117775400237285055e+00
4.736656369999999727e-01 -4.861334063185474008e+00
4.912695469999999731e-01 -5.950221003534757358e+00
5.088734569999999735e-01 -6.226565547383692945e+00
5.264773670000000294e-01 -6.487862421429115400e+00
5.440812779999999460e-01 -6.555010447269404850e+00
5.616851880000000019e-01 -6.320796287907230138e+00
5.792890979999999468e-01 -5.756549455926586845e+00
5.968930089999999744e-01 -4.869275048012807972e+00
6.144969190000000303e-01 -4.079344668373842353e+00
6.321008289999999752e-01 -3.727468370786429119e+00
6.497047390000000311e-01 -3.904778949211699768e+00
6.673086499999999477e-01 -4.250711297634124364e+00
6.849125600000000036e-01 -4.649955793495639256e+00
7.025164699999999485e-01 -4.721539630056271974e+00
7.201203809999999761e-01 -4.413940595276661938e+00
7.377242910000000320e-01 -4.175515046321470081e+00
7.553282009999999769e-01 -4.031829568526893226e+00
7.729321110000000328e-01 -3.734229948539869781e+00
7.905360219999999494e-01 -3.541946989035082538e+00
8.081399320000000053e-01 -3.100791155859578652e+00
8.257438419999999502e-01 -2.844102263592453994e+00
8.433477529999999778e-01 -2.575228734615556903e+00
8.609516630000000337e-01 -2.389567680672172401e+00
8.785555729999999786e-01 -2.325275998713387082e+00
8.961594830000000345e-01 -2.258520366699833914e+00
9.137633939999999511e-01 -2.322216850951779321e+00
9.313673040000000070e-01 -2.275843723803166796e+00
9.489712139999999518e-01 -2.198102408496779958e+00
9.665751249999999795e-01 -2.090273510330998619e+00
9.841790350000000354e-01 -2.057514030554091988e+00
1.001782944999999980e+00 -1.887188909625010069e+00
1.019386855000000036e+00 -1.801897340576864792e+00
1.036990765999999953e+00 -1.807025180237619821e+00
1.054594676000000009e+00 -1.697523187788110732e+00
1.072198586000000065e+00 -1.733731733727370994e+00
1.089802496999999981e+00 -1.593563639022431033e+00
1.107406407000000037e+00 -1.539545682957157879e+00
1.125010317000000093e+00 -1.558819596799608576e+00
