3.683480000000000087e-02 5.443887299999999874e-02 7.204294499999999712e-02 8.964701799999999499e-02 1.072510899999999934e-01 1.248551630000000051e-01 1.424592349999999896e-01 1.600633079999999875e-01 1.776673810000000131e-01 1.952714530000000115e-01 2.128755260000000094e-01 2.304795980000000077e-01 2.480836710000000056e-01 2.656877429999999762e-01 2.832918159999999741e-01 3.008958890000000275e-01 3.184999609999999981e-01 3.361040339999999960e-01 3.537081060000000221e-01 3.713121790000000200e-01 3.889162509999999906e-01 4.065203239999999885e-01 4.241243969999999863e-01 4.417284690000000125e-01 4.593325420000000103e-01 4.769366139999999810e-01 4.945406869999999788e-01 5.121447590000000050e-01 5.297488320000000028e-01 5.473529050000000007e-01 5.649569770000000268e-01 5.825610500000000247e-01 6.001651220000000508e-01 6.177691950000000487e-01 6.353732680000000466e-01 6.529773399999999617e-01 6.705814129999999595e-01 6.881854849999999857e-01 7.057895579999999836e-01 7.233936300000000097e-01 7.409977030000000076e-01 7.586017760000000054e-01 7.762058480000000316e-01 7.938099210000000294e-01 8.114139929999999445e-01 8.290180660000000534e-01 8.466221379999999685e-01 8.642262109999999664e-01 8.818302839999999643e-01 8.994343559999999904e-01 9.170384289999999883e-01 9.346425010000000144e-01 9.522465740000000123e-01 9.698506460000000384e-01 9.874547190000000363e-01 1.005058792000000034e+00 1.022662863999999949e+00 1.040266936999999947e+00 1.057871009000000084e+00 1.075475082000000082e+00 1.093079153999999997e+00 1.110683226999999995e+00 1.128287299999999993e+00 1.145891371999999908e+00 1.163495444999999906e+00 1.181099517000000043e+00 1.198703590000000041e+00 1.216307661999999956e+00 1.233911734999999954e+00 1.251515807999999952e+00 1.269119880000000089e+00 1.286723953000000087e+00 1.304328025000000002e+00 1.321932098000000000e+00 1.339536169999999915e+00 1.357140242999999913e+00 1.374744315999999911e+00 1.392348388000000048e+00 1.409952461000000046e+00 1.427556532999999961e+00 1.445160605999999959e+00 1.462764678000000096e+00 1.480368751000000094e+00 1.497972824000000092e+00 1.515576896000000007e+00 1.533180969000000005e+00 1.550785040999999920e+00 1.568389113999999918e+00 1.585993186000000055e+00 1.603597259000000053e+00 1.621201332000000050e+00 1.638805403999999966e+00 1.656409476999999963e+00 1.674013549000000101e+00 1.691617622000000098e+00 1.709221695000000096e+00 1.726825767000000011e+00 1.744429840000000009e+00 1.762033911999999924e+00 1.779637984999999922e+00 1.797242057000000059e+00 1.814846130000000057e+00 1.832450203000000055e+00 1.850054274999999970e+00 1.867658347999999968e+00 1.885262420000000105e+00 1.902866493000000103e+00 1.920470565000000018e+00 1.938074638000000016e+00 1.955678711000000014e+00 1.973282782999999929e+00 1.990886855999999927e+00 2.008490928000000064e+00 2.026095000999999840e+00 2.043699072999999977e+00 2.061303146000000197e+00 2.078907218999999973e+00 2.096511291000000110e+00 2.114115363999999886e+00 2.131719436000000023e+00 2.149323508999999799e+00 2.166927580999999936e+00 2.184531654000000156e+00 2.202135726999999932e+00 2.219739799000000069e+00 2.237343871999999845e+00 2.254947943999999982e+00 2.272552017000000202e+00 2.290156088999999895e+00 2.307760162000000115e+00 2.325364234999999891e+00 2.342968307000000028e+00 2.360572379999999804e+00 2.378176451999999941e+00 2.395780525000000161e+00 2.413384596999999854e+00 2.430988670000000074e+00 2.448592742999999849e+00 2.466196814999999987e+00 2.483800888000000207e+00 2.501404959999999900e+00 2.519009033000000120e+00 2.536613104999999813e+00 2.554217178000000033e+00 2.571821250999999808e+00 2.589425322999999945e+00 2.607029396000000165e+00 2.624633467999999858e+00 2.642237541000000078e+00 2.659841613999999854e+00 2.677445685999999991e+00 2.695049759000000211e+00 2.712653830999999904e+00 2.730257904000000124e+00 2.747861975999999817e+00 2.765466049000000037e+00 2.783070121999999813e+00 2.800674193999999950e+00 2.818278267000000170e+00 2.835882338999999863e+00 2.853486412000000083e+00 2.871090484000000220e+00 2.888694556999999996e+00 2.906298630000000216e+00 2.923902701999999909e+00 2.941506775000000129e+00 2.959110846999999822e+00 2.976714920000000042e+00 2.994318992000000179e+00 3.011923064999999955e+00 3.029527138000000175e+00 3.047131209999999868e+00 3.064735283000000088e+00 3.082339354999999781e+00 3.099943428000000001e+00 3.117547500000000138e+00 3.135151572999999914e+00 3.152755646000000134e+00 3.170359717999999827e+00 3.187963791000000047e+00 3.205567863000000184e+00 3.223171935999999960e+00 3.240776008000000097e+00 3.258380080999999873e+00 3.275984154000000093e+00 3.293588225999999786e+00 3.311192299000000006e+00 3.328796371000000143e+00 3.346400443999999919e+00 3.364004516000000056e+00 3.381608588999999832e+00 3.399212662000000051e+00 3.416816734000000189e+00 3.434420806999999964e+00 3.452024879000000102e+00 3.469628951999999877e+00 3.487233024000000015e+00 3.504837096999999790e+00 3.522441170000000010e+00 3.540045242000000147e+00 3.557649314999999923e+00 3.575253387000000060e+00 3.592857459999999836e+00 3.610461531999999973e+00 3.628065605000000193e+00 3.645669677999999969e+00 3.663273750000000106e+00 3.680877822999999882e+00 3.698481895000000019e+00 3.716085967999999795e+00 3.733690041000000015e+00 3.751294113000000152e+00 3.768898185999999928e+00 3.786502258000000065e+00 3.804106330999999841e+00 3.821710402999999978e+00 3.839314476000000198e+00 3.856918548999999974e+00 3.874522621000000111e+00 3.892126693999999887e+00 3.909730766000000024e+00 3.927334838999999800e+00 3.944938910999999937e+00 3.962542984000000157e+00 3.980147056999999933e+00 3.997751129000000070e+00 4.015355202000000290e+00 4.032959274000000427e+00 4.050563346999999759e+00 4.068167418999999896e+00 4.085771492000000116e+00 4.103375565000000336e+00 4.120979636999999585e+00 4.138583709999999805e+00 4.156187781999999942e+00 4.173791855000000162e+00 4.191395927000000299e+00 4.208999999999999631e+00
inf inf inf inf inf inf inf inf inf inf 1.924621711197891827e+01 1.052347066892003724e+01 1.445295364191359866e+01 5.610255953715864052e+00 -9.602428588439735790e+00 -1.805047332371086100e+01 -1.696315564217198002e+01 -8.530423571825018314e+00 9.036140853463727751e-01 8.045346892131007621e+00 7.454393331815690971e+00 3.014970319882529282e+00 -4.096940369511656854e-01 -2.295482059368728400e+00 -2.858076199501901726e+00 -2.847274089305942724e+00 -2.962117080593975160e+00 -2.802331701920337537e+00 -2.048946113608824504e+00 -1.034197163155596400e+00 -1.752693013666402067e-01 4.324948536433588231e-01 3.749146785378663083e-01 -4.031099179543780053e-01 -2.030651329678160977e+00 -4.079032728672366659e+00 -6.169290595282722833e+00 -8.073749359127123881e+00 -9.362228381340800709e+00 -9.966976264248216921e+00 -1.000355456366939499e+01 -9.339988457240741226e+00 -8.797037318919452176e+00 -8.166079475044087488e+00 -7.907669769126588477e+00 -7.452220409502487541e+00 -6.810306844630121148e+00 -5.714962650719929371e+00 -4.030645696478190487e+00 -2.334705289055406752e+00 -1.087852537015425725e+00 -4.882652700831222603e-01 -4.472946336602099393e-01 -5.764530897752635497e-01 -5.843900692037955480e-01 -5.060288061028543893e-01 -5.090807007876527734e-01 -4.147925296068848411e-01 -5.413366176714724531e-01 -4.627928028306556030e-01 -6.092371968849192854e-01 -5.981222726535975198e-01 -5.688766559058500150e-01 -5.685303281109526097e-01 -4.898020090150936312e-01 -5.187904306160753265e-01 -5.001545745559781153e-01 -4.419125767397318327e-01 -3.619203629555123314e-01 -3.254632985686640723e-01 -3.406015110852607108e-01 -3.782939605910549119e-01 -1.909139690802383882e-01 -1.975289955588550583e-01 -2.896813534302893345e-01 -2.513115798307907767e-01 -2.547374379781714993e-01 -2.406412597756215632e-01 -1.834756558491967837e-01 -3.097754884285386368e-01 -1.938753271998372441e-01 -1.296601647164195015e-01 -1.643809316304256640e-01 -2.223921860438373699e-01 -1.527511351439834186e-01 -7.335046697930280857e-02 -2.223321812877152581e-01 -1.941212019970883773e-01 -2.386956297607056854e-01 -2.030598866253079393e-01 -2.600281083535342930e-01 -1.719951305136042663e-01 -2.158462929529214591e-01 -4.943420344714866133e-02 -1.295622357349337506e-01 -1.155406591323675514e-01 -1.133125844648859015e-01 -5.190926003657025944e-02 -1.181038368574398589e-01 -4.628775658838080176e-02 -1.422847509114752995e-01 -3.085208144223017257e-02 -1.416783698308670125e-01 -1.434554512013512806e-01 -1.440648981472527623e-01 -2.314662461377778868e-01 -1.949645182874633065e-01 -2.144766789426597597e-01 -2.513910428628207683e-01 -2.940046113883596490e-01 -1.327221102360525151e-01 -1.551674030682157479e-01 -2.254068391018293482e-02 -3.109292711763345096e-02 -5.807966552928789383e-02 -7.177739438455432719e-02 -7.103974732103779388e-02 -1.252597819533605161e-01 -2.183067307232846588e-01 -1.462047537845378997e-01 -3.040120516420330432e-02 -3.273341498421800111e-02 -1.924123402094366497e-01 -1.405927268842148692e-01 -8.262889369251880112e-02 8.979914675563804849e-02 -8.248191326402576351e-02 -2.727645442298154421e-02 -1.082802355440293240e-02 -9.251003844924454711e-02 -6.739247437084117109e-02 1.775665066525107250e-01 7.279808333693438271e-02 1.482370361749829613e-01 1.017849986719419064e-01 2.662698815289950005e-01 1.580986065187381939e-01 7.689237984909524926e-02 2.807306672979841267e-01 1.313818629332104138e-01 1.292385550772046088e-01 2.081111303385689837e-01 1.970160667204616800e-01 2.697155132529616139e-01 3.152850544234588881e-01 3.770193207888468123e-01 2.741789005653636480e-01 3.418348572463152379e-01 2.427123442574412593e-01 3.068531225475403801e-01 1.690234739027829391e-01 2.184644021336907826e-01 2.850905104467997830e-01 1.717769386151530853e-01 1.455676166233033086e-01 1.801844544651416413e-01 1.417859905191711789e-01 9.364792496216978179e-02 9.770035495527906733e-02 1.441984344325781819e-01 1.111715860836390846e-01 8.970471907342769669e-02 6.159478111566940584e-02 1.252172048990125575e-01 1.169135551226929692e-01 1.467292971306761729e-01 2.507107770399663593e-01 1.394255678935145681e-01 1.523034475313167491e-01 1.011182638557102109e-01 5.433428985621446827e-02 1.485487518600372425e-01 2.248374749096448966e-01 2.575020578275477590e-01 1.023995447145047422e-01 3.188944896118570682e-01 1.690448893503280203e-01 1.506471613905553397e-01 6.911468734687531423e-02 -4.240344830769515738e-02 1.792262085119844528e-02 -1.114344508345439522e-01 -1.947553479201928894e-01 -1.596337983436164620e-01 -2.751969898205608445e-01 -4.282207438514724629e-01 -6.088847965640873383e-01 -6.801224456113033057e-01 -6.685452130505389334e-01 -7.971322144198538240e-01 -7.993448961845395218e-01 -7.893648373129948936e-01 -8.736835387566692646e-01 -8.840673654545909699e-01 -7.229990264491235052e-01 -7.308057163757091246e-01 -7.078334539817880966e-01 -6.151268988584845943e-01 -7.071927638148842732e-01 -6.395790852206033605e-01 -6.980611257356130750e-01 -6.712260911278704612e-01 -5.891686441337284919e-01 -5.863775642084227968e-01 -7.370988026750069366e-01 -6.515583055299885018e-01 -7.655504371524024521e-01 -7.169738780675345424e-01 -7.776994880337753102e-01 -7.651347786379503191e-01 -7.793813277126027117e-01 -7.710266514220158740e-01 -8.595914866470231175e-01 -7.015093560187999344e-01 -7.715831955202467896e-01 -4.389244991036633792e-01 3.651651441266956510e-01 9.793846642115831003e-01 1.807155484712094307e+00 2.678876318922235100e+00 3.349019849503712010e+00 4.248012774061059815e+00 5.592477466908707839e+00 7.724117018929231193e+00 1.136476955285690948e+01 1.605562621111426225e+01 2.328288872568996837e+01 3.394281650263447148e+01 inf inf inf inf inf inf inf inf inf inf
