6.786459999999999715e-02 nan
8.547377400000000236e-02 nan
1.030829469999999942e-01 nan
1.206921209999999994e-01 nan
1.383012949999999908e-01 nan
1.559104689999999960e-01 nan
1.735196420000000017e-01 nan
1.911288160000000069e-01 nan
2.087379900000000121e-01 nan
2.263471629999999901e-01 nan
2.439563369999999953e-01 2.257709549422600048e+01
2.615655109999999728e-01 -6.792337403935253093e+00
2.791746849999999780e-01 -1.751648529431398771e+01
2.967838580000000115e-01 -1.360232658740262934e+01
3.143930320000000167e-01 -1.350739342296299306e+01
3.320022060000000219e-01 -1.901031205638544463e+01
3.496113789999999999e-01 -1.835607227578240241e+01
3.672205530000000051e-01 -1.028124391087468403e+01
3.848297270000000103e-01 7.442073784180571749e-01
4.024389010000000155e-01 4.029779704108225502e+00
4.200480739999999935e-01 1.333708604894134453e+00
4.376572479999999987e-01 -1.914151295400579045e+00
4.552664220000000039e-01 -5.244482584269995584e+00
4.728755949999999819e-01 -7.465585479921390544e+00
4.904847689999999871e-01 -8.789448370034257607e+00
5.080939429999999923e-01 -9.180838188299080826e+00
5.257031170000000531e-01 -8.882649966328642677e+00
5.433122900000000310e-01 -8.394674969917478080e+00
5.609214639999999807e-01 -7.970217306212784791e+00
5.785306380000000415e-01 -7.310060926312857532e+00
5.961398110000000194e-01 -6.170675456499420619e+00
6.137489849999999691e-01 -5.011458412686337738e+00
6.313581590000000299e-01 -4.366292627997054865e+00
6.489673329999999796e-01 -4.464688562137364869e+00
6.665765059999999576e-01 -4.844339155242153083e+00
6.841856800000000183e-01 -5.359853831067823648e+00
7.017948539999999680e-01 -5.688306890065177868e+00
7.194040269999999460e-01 -5.451964322014234199e+00
7.370132010000000067e-01 -5.332239010828153880e+00
7.546223749999999564e-01 -5.108091600679880884e+00
7.722315490000000171e-01 -4.722147688686533229e+00
7.898407219999999951e-01 -4.325763697827213150e+00
8.074498959999999448e-01 -3.917422998676105550e+00
8.250590700000000055e-01 -3.438378620811835873e+00
8.426682429999999835e-01 -3.070668996894188041e+00
8.602774170000000442e-01 -2.856408099881548424e+00
8.778865909999999939e-01 -2.805448219893317940e+00
8.954957650000000546e-01 -2.809929215462315000e+00
9.131049380000000326e-01 -2.828234140731765933e+00
9.307141119999999823e-01 -2.809300702341666067e+00
9.483232860000000430e-01 -2.788018365690899003e+00
9.659324590000000210e-01 -2.708212822925641916e+00
9.835416329999999707e-01 -2.584980752898406564e+00
1.001150806999999920e+00 -2.453308129797424186e+00
1.018759981000000092e+00 -2.325251005804961579e+00
1.036369153999999959e+00 -2.139932471917269652e+00
1.053978327999999909e+00 -2.000474153406774036e+00
1.071587502000000081e+00 -1.900269468850680710e+00
1.089196674999999948e+00 -1.877906220902374912e+00
1.106805848999999897e+00 -1.722204302913866059e+00
1.124415023000000069e+00 -1.724847556020890238e+00
1.142024197000000019e+00 -1.586051129517638714e+00
1.159633370000000108e+00 -1.567964846273618207e+00
1.177242544000000057e+00 -1.595425659023753440e+00
1.194851718000000007e+00 -1.490673446445846650e+00
1.212460891000000096e+00 -1.433588850318233909e+00
1.230070065000000046e+00 -1.405993092404141720e+00
1.247679238999999995e+00 -1.302342572890484718e+00
1.265288412999999945e+00 -1.316879748668462469e+00
1.282897586000000034e+00 -1.188248049082684332e+00
1.300506759999999984e+00 -1.154248804433287034e+00
1.318115933999999934e+00 -1.137224025260106686e+00
1.335725107000000023e+00 -1.093478198710734262e+00
1.353334280999999972e+00 -1.034820633117568889e+00
1.370943454999999922e+00 -1.083047142382614680e+00
1.388552629000000094e+00 -1.120876086180633280e+00
1.406161801999999961e+00 -9.905576616286388969e-01
1.423770975999999910e+00 -1.070023887577590926e+00
1.441380150000000082e+00 -1.032281289873658636e+00
1.458989322999999949e+00 -9.687845622183886007e-01
1.476598496999999899e+00 -8.957624101526953098e-01
1.494207671000000071e+00 -9.492658582063171480e-01
1.511816845000000020e+00 -8.170545715900630057e-01
1.529426018000000109e+00 -8.896363468006711628e-01
1.547035192000000059e+00 -8.081548303751233675e-01
1.564644366000000009e+00 -8.215334134990648352e-01
1.582253539000000098e+00 -7.543873361133108801e-01
1.599862713000000047e+00 -7.170788541617980627e-01
1.617471886999999997e+00 -7.095100689684663564e-01
1.635081060999999947e+00 -6.874186937484445536e-01
1.652690234000000036e+00 -6.672720540433942915e-01
1.670299407999999985e+00 -6.146206736104495860e-01
1.687908581999999935e+00 -6.029097217075616300e-01
1.705517755000000024e+00 -5.658676524973280664e-01
