0,-171.606
50,-52.6632
100,-55.6827
150,-69.17
200,-72.8594
250,-67.1015
300,-31.0077
350,-55.1513
400,-65.8208
450,-64.354
500,-112.64
550,-76.7608
600,-71.7314
650,-122.525
700,-58.5716
750,-113.976
800,-62.9477
850,-110.05
900,-106.23
950,-76.3633
1000,-85.8873
1050,-46.0827
1100,-75.117
1150,-76.2754
1200,-76.4468
1250,-76.4927
1300,-130.055
1350,-113.793
1400,-116.574
1450,-61.2958
1500,-83.1395
1550,-107.454
1600,-123.043
1650,-119.482
1700,-66.7264
1750,-73.6571
1800,-97.5732
1850,-105.172
1900,-106.427
1950,-105.315
2000,-116.374
2050,-145.405
2100,-160.407
2150,-72.7632
2200,-91.0985
2250,-67.0422
2300,-48.7709
2350,-49.1718
2400,-45.0742
2450,-57.2654
2500,-55.04
2550,-57.1457
2600,-59.1303
2650,-61.7412
2700,-38.0008
2750,-45.1963
2800,-70.9364
2850,-66.7706
2900,-54.2466
2950,-81.1552
3000,-92.9854
3050,-60.2498
3100,-60.902
3150,-87.2313
3200,-74.0149
3250,-73.8474
3300,-67.9737
3350,-97.5216
3400,-62.1042
3450,-51.9545
3500,-136.926
3550,-138.953
3600,-55.1299
3650,-47.0179
3700,-49.0617
3750,-71.8647
3800,-48.7631
3850,-71.0407
3900,-61.6988
3950,-73.9055
4000,-64.8672
4050,-78.6028
4100,-76.215
4150,-76.1722
4200,-64.1383
4250,-51.2709
4300,-63.9742
4350,-77.3062
4400,-64.9069
4450,-63.8258
4500,-56.6623
4550,-42.1639
4600,-71.4061
4650,-60.4846
4700,-46.1069
4750,-60.8534
4800,-63.0982
4850,-58.5011
4900,-56.937
4950,-49.9689
5000,-67.6548
5050,-77.884
5100,-53.5285
5150,-84.6541
5200,-61.1693
5250,-51.4495
5300,-123.783
5350,-146.513
5400,-63.7408
5450,-63.1594
5500,-139.084
5550,-66.7454
5600,-60.6334
5650,-49.5934
5700,-72.407
5750,-56.2905
5800,-52.191
5850,-68.8223
5900,-76.291
5950,-57.0305
6000,-52.6311
6050,-56.9065
6100,-70.1016
6150,-51.7261
6200,-60.9162
6250,-60.2679
6300,-69.0654
6350,-72.1802
6400,-63.8281
6450,-58.6055
6500,-53.3441
6550,-44.7624
6600,-59.2868
6650,-51.4636
6700,-62.2093
6750,-59.5087
6800,-50.1292
6850,-72.4528
6900,-73.2111
6950,174.122
7000,174.787
7050,170.736
7100,-174.761
7150,-161.384
7200,-171.573
7250,-126.254
7300,170.149
7350,-162.356
7400,-174.103
7450,179.696
7500,-170.544
7550,-172.718
7600,-175.536
