2.918276967406127298e+01
2.939642385430731863e+01
2.948862564254699947e+01
2.948301429957924213e+01
2.943348136228692979e+01
2.953994931210468167e+01
2.949488128198690973e+01
2.936504443239858020e+01
2.940313767229871900e+01
2.945209748055269472e+01
2.944592549135528259e+01
2.947536858532187409e+01
2.949833476734712434e+01
2.950702328454093504e+01
2.936284699590666847e+01
2.939287997044676359e+01
2.937040861596211272e+01
2.945410049600792846e+01
2.955340795281367150e+01
2.953532340113140009e+01
2.949551358183996896e+01
2.936567094046214166e+01
2.929729296866183574e+01
2.948070815118525090e+01
2.954058385927747210e+01
2.965971046866931715e+01
2.963325540591591789e+01
2.953601978153728425e+01
2.956796586460512799e+01
2.944882732098798783e+01
2.955751748321253558e+01
2.964509484919884841e+01
2.964074907214425991e+01
2.954578052795320531e+01
2.961552201431416620e+01
2.968811200022499364e+01
2.960565471623177558e+01
2.949205210785118680e+01
2.956203991579767987e+01
2.949933665732428878e+01
2.940420630275806602e+01
2.940079955068815565e+01
2.953702699928920339e+01
2.954410764021241675e+01
2.972514575760026290e+01
2.966935703795262924e+01
2.973810915331396387e+01
2.986129922578230378e+01
2.978842952254212406e+01
2.993863971426683435e+01
3.014102882605650180e+01
3.004288446133487156e+01
3.020088193892202355e+01
3.017648302357293488e+01
3.016541678189415876e+01
3.025487412781515673e+01
3.023046850114113226e+01
3.040558571091554541e+01
3.047345072115053100e+01
3.040489198616049649e+01
3.040471771367190001e+01
3.042287085966883353e+01
3.051053288955793619e+01
3.048995002324732795e+01
3.064225224452010821e+01
3.072939234506674921e+01
3.078844609303841295e+01
3.090109302558617799e+01
3.119490023071359985e+01
3.097292459439978884e+01
3.102932706004688868e+01
3.118605735088851105e+01
3.150785381425644260e+01
3.189664794720617991e+01
3.199427680898654458e+01
3.241789547848802044e+01
3.251521838849350132e+01
3.251119407164379993e+01
3.269614337658173042e+01
3.287396301371865803e+01
3.257460048814167664e+01
3.258670352849789253e+01
3.237096985779932368e+01
3.185011606962929775e+01
3.175087873437710329e+01
3.157013432016173837e+01
3.152227580443874899e+01
3.204479181205005034e+01
3.264194379771891619e+01
3.344656428391216707e+01
3.434293391530583506e+01
3.544915716803959782e+01
3.585268361854208052e+01
3.515650776823425616e+01
3.450032538616572708e+01
3.383401585442723558e+01
3.360569279681811850e+01
3.371469151055725177e+01
3.287300490006262521e+01
3.111209099893438079e+01
2.997443091769361345e+01
2.946311940238352278e+01
2.978570730769697761e+01
3.046632288381026754e+01
3.148633984261519814e+01
3.328680047156890964e+01
3.492403710183922527e+01
3.771964271635069110e+01
4.386176412749124154e+01
4.789569776152192304e+01
4.205593034415481668e+01
2.977545849129692357e+01
2.116562813434184420e+01
2.270009406248346551e+01
2.632799743436141782e+01
3.014692635125041065e+01
2.717601754728202934e+01
1.661716366638410491e+01
5.586046184080245780e+00
6.596338956374745432e-01
