1.940572322047826592e+00 1.789345848924389415e+00
1.934925658704343965e+00 1.792332900716144373e+00
1.928587029405470110e+00 1.791643403091888409e+00
1.923724181142942857e+00 1.787505292066353890e+00
1.919899321868705488e+00 1.782388953129439235e+00
1.916288869800902850e+00 1.777119303262937766e+00
1.913243887882554395e+00 1.771503667017756856e+00
1.910629017557607057e+00 1.765675322506122358e+00
1.908131960114803904e+00 1.759795542840326688e+00
1.905954675295938205e+00 1.753790197145573160e+00
1.904286467956990858e+00 1.747624472404117446e+00
1.899592767645207791e+00 1.743321193305273464e+00
1.893244622156809998e+00 1.742682264228282651e+00
1.887121300293203685e+00 1.740864322397844388e+00
1.882040978228112893e+00 1.736991653785078915e+00
1.876915253319985766e+00 1.733183695732369412e+00
1.873893111478395657e+00 1.727568636024555904e+00
1.875060479446312600e+00 1.721303973322626302e+00
1.879278531562627697e+00 1.716506546553195456e+00
1.883528881953344891e+00 1.711737709496072624e+00
1.884641905162261155e+00 1.705448047076989049e+00
1.879970963761725899e+00 1.701093710107081991e+00
1.875103939829465771e+00 1.696956158472949561e+00
1.871597434845754027e+00 1.691620477251311039e+00
1.868576609871021921e+00 1.685992457455151916e+00
1.864983203851246163e+00 1.680712179504756154e+00
1.859719505854686261e+00 1.677102546196394872e+00
1.854331675283723557e+00 1.673670554491880180e+00
1.849504129110202788e+00 1.669487563823988330e+00
1.845559529107199559e+00 1.664465329240280234e+00
1.841924792513222497e+00 1.659212450089539770e+00
1.837171217832888725e+00 1.654951718022378948e+00
1.831548634276323417e+00 1.651924595299672394e+00
1.826079453019787024e+00 1.648623992653624803e+00
1.822070627285505173e+00 1.643657064434378423e+00
1.819111523159045785e+00 1.637998170111870655e+00
1.813111876845619141e+00 1.635906090199565677e+00
1.807382077993154423e+00 1.638693027741439989e+00
1.801243490343626963e+00 1.640456894921475062e+00
1.796219850311461252e+00 1.636574956797908209e+00
1.792391602403047068e+00 1.631464063642263485e+00
1.788400912928226782e+00 1.626475969676857369e+00
1.784560380260515444e+00 1.621371348828251069e+00
1.781616385698533200e+00 1.615703280028028654e+00
1.780837621691813588e+00 1.609362869004830277e+00
1.778798352968229857e+00 1.603309097157622487e+00
1.774602102765631129e+00 1.598493379168712591e+00
1.770682656477026606e+00 1.593449166108368287e+00
1.767019422229894499e+00 1.588215980601963340e+00
1.763518982415135827e+00 1.582872422868933926e+00
1.759607413477521920e+00 1.577822317906377503e+00
1.754346050076196928e+00 1.574205867855974716e+00
1.748104711316894821e+00 1.572880488068354232e+00
1.742934381113460995e+00 1.569143164626598752e+00
1.739047662169119768e+00 1.564077281443750911e+00
1.737427813162491841e+00 1.557903295705731495e+00
1.731136865541988312e+00 1.556796055938759693e+00
1.725101679039142244e+00 1.554762486132510446e+00
1.721455214214183016e+00 1.549526112096411889e+00
1.719639274487842373e+00 1.543401666550136664e+00
1.717579958279025210e+00 1.537354672292485125e+00
1.715769852656416905e+00 1.531228433400941613e+00
1.714790517822097460e+00 1.524915943393913231e+00
1.714180315633185403e+00 1.518557204159114438e+00
1.713251170598279360e+00 1.512238382328735531e+00
1.710757422350960733e+00 1.506363792051704786e+00
1.706475437779421123e+00 1.501631830111297194e+00
1.701061205218074246e+00 1.498241973914987257e+00
1.695494271113950902e+00 1.495110551834780921e+00
1.690781336286734771e+00 1.490798298289861545e+00
1.686678432748469625e+00 1.485902513596006447e+00
1.683005515077262926e+00 1.480676084104116219e+00
1.679695853979940035e+00 1.475212318729561156e+00
1.676626563868829800e+00 1.469609998902208448e+00
1.673343976106361541e+00 1.464129863433227152e+00
1.670028696923170131e+00 1.458669441530417998e+00
1.666704930046370325e+00 1.453214223377292669e+00
1.663541719436063770e+00 1.447664492646941969e+00
1.660056434704838546e+00 1.442311116072736654e+00
1.656388917361977242e+00 1.437099050668994016e+00
1.655399869224600806e+00 1.430788640207928841e+00
1.653780646092094964e+00 1.424609542364805304e+00
1.651627994107105479e+00 1.418595502602536529e+00
1.648927780896221273e+00 1.412806512409909621e+00
1.645905580000619706e+00 1.407180065939516833e+00
1.642225453507629940e+00 1.401959634765143958e+00
1.638022587338307856e+00 1.397148932116978770e+00
1.633706447788217275e+00 1.392439648718833300e+00
1.629108463929527906e+00 1.388005031513651844e+00
1.623415343475823613e+00 1.385109521908499675e+00
1.617049001279896814e+00 1.385528574550047187e+00
1.610930119722564946e+00 1.387354093327884064e+00
1.604607282345121178e+00 1.388250203023944751e+00
1.598514325340884668e+00 1.386394547852602965e+00
1.593520342477847018e+00 1.382429385444180703e+00
1.588657232890833049e+00 1.378287297462003735e+00
1.584397348596378707e+00 1.373528499580010553e+00
1.580538930994440205e+00 1.368437753517370181e+00
1.577033608603903847e+00 1.363097557033547291e+00
1.574453998135593613e+00 1.357255595504957002e+00
1.572675300523010966e+00 1.351121736833348352e+00
1.572903161028970986e+00 1.344747800338202515e+00
1.575193439848605603e+00 1.338792538665600551e+00
1.576665376898617188e+00 1.332577121365669859e+00
1.573279582689060430e+00 1.327165487096669816e+00
1.568789443097803993e+00 1.322621902287572704e+00
1.564642761983668917e+00 1.317762692622916898e+00
1.560951208416271330e+00 1.312549275549605765e+00
1.557463320158134490e+00 1.307197490607116652e+00
1.553357342564712251e+00 1.302305343324206222e+00
1.547678640895894686e+00 1.299427452409432693e+00
1.541350647964065734e+00 1.298672307459735498e+00
1.535168114217841273e+00 1.297075258062790892e+00
1.530768429644387529e+00 1.292490644003948974e+00
1.532374337873449566e+00 1.286389385327353585e+00
1.534447075827106932e+00 1.280348087211309993e+00
1.530227672006122308e+00 1.275552046425057595e+00
1.525314252561118966e+00 1.271469694813704088e+00
1.520505080612970517e+00 1.267265037565563857e+00
1.516089476818086590e+00 1.262648868598455598e+00
1.511410384256701045e+00 1.258299929348694723e+00
1.506501743363813928e+00 1.254211968730702065e+00
1.501278074485746572e+00 1.250535602687445680e+00
1.495246146561895806e+00 1.248453302689530808e+00
1.488871823824123419e+00 1.248188992975768130e+00
1.482673894644595203e+00 1.246658521211966741e+00
1.478762854975722352e+00 1.241648454285669390e+00
1.474205945380782312e+00 1.237173328783629955e+00
1.468038264872692844e+00 1.235537923417500572e+00
1.462607761004842244e+00 1.232178051138197228e+00
1.458548756760652099e+00 1.227248971950915202e+00
1.456364833959300054e+00 1.221248449847276429e+00
1.450470041017955847e+00 1.218852614778159538e+00
1.444474170256744738e+00 1.216648917667496610e+00
1.441127840703343876e+00 1.211238625024013693e+00
