1.980656419876360763e+00 1.823473639521599132e+00
1.976369529180093565e+00 1.818652753157331547e+00
1.971369020455678633e+00 1.814575481794381995e+00
1.966698840623732236e+00 1.810134394394224966e+00
1.963310183540402543e+00 1.804664089418602124e+00
1.961983357131148686e+00 1.798349511534587331e+00
1.960301907791559772e+00 1.792157219535409629e+00
1.956474316691227289e+00 1.786972031814267892e+00
1.951906228517666930e+00 1.782414763724203599e+00
1.947379879555004134e+00 1.777816665486708692e+00
1.943055894343837409e+00 1.773027176036378272e+00
1.938688859698878275e+00 1.768276939157362060e+00
1.934432059078644794e+00 1.763429526566926642e+00
1.930657030002957963e+00 1.758196613030353905e+00
1.927007946752369971e+00 1.752875477649605607e+00
1.923118195311207757e+00 1.747728114112880871e+00
1.918932297647896634e+00 1.742817492657773304e+00
1.914690480823984409e+00 1.737955128672624250e+00
1.910353798990906737e+00 1.733177987559213040e+00
1.905706977479835418e+00 1.728701519672944054e+00
1.900805209987342481e+00 1.724508634750925085e+00
1.895300217770216289e+00 1.721142888033625029e+00
1.889694578797202151e+00 1.717963647736611366e+00
1.885024843543093409e+00 1.713530886321022795e+00
1.881675392950101777e+00 1.708015702143353520e+00
1.878275038252947837e+00 1.702531865437742153e+00
1.874702180840467136e+00 1.697158723949545145e+00
1.871266104002960562e+00 1.691697074316474758e+00
1.867815928316349350e+00 1.686247712914371366e+00
1.863531942784837359e+00 1.681424380680859976e+00
1.858735379038301661e+00 1.677108536815999917e+00
1.853757625415029198e+00 1.673008530497931856e+00
1.848154474196682440e+00 1.669846253688236359e+00
1.841817369191705245e+00 1.668667871216605869e+00
1.835953788418607235e+00 1.666087147832919557e+00
1.832240547462020475e+00 1.660872740987268559e+00
1.831282966188932493e+00 1.654491689859068915e+00
1.830390310498331008e+00 1.648105092617992762e+00
1.828656948547214611e+00 1.641900021524616671e+00
1.825593359913476377e+00 1.636233630257525329e+00
1.821355686078274472e+00 1.631373278583843289e+00
1.817900087823204114e+00 1.625927285908091324e+00
1.814968447890878522e+00 1.620212204025936575e+00
1.810174617479427761e+00 1.615917902473744228e+00
1.804498506128377144e+00 1.612850900463698833e+00
1.799023923697962823e+00 1.609438903373872520e+00
1.793860532344796255e+00 1.605570612878191916e+00
1.788980873607740607e+00 1.601352918368372125e+00
1.784689172156469272e+00 1.596544278335291001e+00
1.781401482348818233e+00 1.590992053014747887e+00
1.778079965877177759e+00 1.585460228709510755e+00
